# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,gen_rewards,gg_loss,generator_entropy_loss,generator_baseline_loss,mean_intrinsic_rewards,mean_episode_steps,ex_reward,generator_current_target
669,1665527455.176576,535200,-1.5686185359954834,0.0,-1.4742774963378906,0.0017673153197392821,-0.0961083248257637,,,,,,,,
670,1665527455.7719436,536000,-1.3483619689941406,0.0,-1.2536712884902954,0.001470444374717772,-0.09616110473871231,,,,,,,,
671,1665527456.322931,536800,-0.7059178948402405,0.0,-0.6101036667823792,0.0003624127130024135,-0.09617660939693451,,,,,,,,
672,1665527457.0765595,537600,-0.6517390012741089,0.0,-0.5558738112449646,0.0003472489188425243,-0.09621245414018631,,,,,,,,
673,1665527457.719344,538400,-0.36383187770843506,0.0,-0.2677854299545288,0.00017943957936950028,-0.09622588753700256,,,,,,,,
674,1665527458.360826,539200,-0.19410660862922668,0.0,-0.09805208444595337,0.00012924254406243563,-0.09618376940488815,,,,,,,,
675,1665527458.9876177,540000,-0.39501866698265076,0.0,-0.29893580079078674,0.00019183565746061504,-0.0962747111916542,,,,,,,,
676,1665527459.5069485,540800,-0.14808456599712372,0.0,-0.05198372155427933,0.0001389952376484871,-0.0962398424744606,,,,,,,,
677,1665527460.2324498,541600,-0.18410474061965942,0.0,-0.08796019852161407,9.634783782530576e-05,-0.09624089300632477,,,,,,,,
678,1665527460.7844677,542400,-0.08351072669029236,0.0,0.012464210391044617,0.0002686302177608013,-0.09624356776475906,,,,,,,,
679,1665527461.4011467,543200,-0.10237015038728714,0.0,-0.006247983314096928,0.00011696673755068332,-0.0962391346693039,,,,,,,,
680,1665527462.1096509,544000,-0.18175488710403442,0.0,-0.08582383394241333,0.0003604459925554693,-0.09629150480031967,,,,,,,,
681,1665527462.6258314,544800,0.12402434647083282,0.0,0.22006559371948242,0.00015131938562262803,-0.09619256854057312,,,,,,,,
682,1665527463.1831772,545600,-0.15921826660633087,0.0,-0.06310413777828217,0.0001330388622591272,-0.09624716639518738,,,,,,,,
683,1665527463.6372802,546400,1.7768678665161133,0.0,1.6748175621032715,0.1983238309621811,-0.09627357870340347,,,,,,,,
684,1665527464.2068071,547200,5.295958042144775,0.0,5.052087306976318,0.3401747941970825,-0.09630376100540161,,,,,,,,
685,1665527464.8290293,548000,-2.3389179706573486,0.0,-2.2499332427978516,0.0071027083322405815,-0.0960874930024147,,,,,,,,
686,1665527465.2788148,548800,-1.6920360326766968,0.0,-1.598128080368042,0.0021030327770859003,-0.09601105749607086,,,,,,,,
687,1665527465.8375518,549600,-0.9038415551185608,0.0,-0.8084110021591187,0.0006091760587878525,-0.09603970497846603,,,,,,,,
688,1665527466.508477,550400,-0.5624954700469971,0.0,-0.46671003103256226,0.00027127499924972653,-0.09605671465396881,,,,,,,,
689,1665527466.9627523,551200,-0.5643688440322876,0.0,-0.46860814094543457,0.00025657017249614,-0.0960172489285469,,,,,,,,
690,1665527467.6676638,552000,-0.3051500916481018,0.0,-0.20929831266403198,0.00018874324450735003,-0.0960405096411705,,,,,,,,
691,1665527468.215979,552800,-0.05855272710323334,0.0,0.037392012774944305,8.770084969000891e-05,-0.09603244066238403,,,,,,,,
692,1665527468.8817592,553600,0.5347074270248413,0.0,0.6247265338897705,0.006023983936756849,-0.09604313224554062,,,,,,,,
693,1665527469.4944608,554400,3.143855333328247,0.0,2.9538395404815674,0.28605788946151733,-0.09604211896657944,,,,,,,,
694,1665527470.2016947,555200,-1.3937333822250366,0.0,-1.302471399307251,0.004225174430757761,-0.09548710286617279,,,,,,,,
695,1665527470.8651922,556000,-1.319193959236145,0.0,-1.2251372337341309,0.0015325261047109962,-0.0955893024802208,,,,,,,,
696,1665527471.412575,556800,-0.9483760595321655,0.0,-0.8537177443504333,0.0008931218762882054,-0.09555142372846603,,,,,,,,
697,1665527472.0303667,557600,-0.382588654756546,0.0,-0.2871702015399933,0.00018477349658496678,-0.09560322761535645,,,,,,,,
698,1665527472.6928709,558400,-0.29060232639312744,0.0,-0.19509810209274292,8.58233543112874e-05,-0.09559006243944168,,,,,,,,
699,1665527473.3163679,559200,-0.20112113654613495,0.0,-0.10553358495235443,5.805685213999823e-05,-0.09564560651779175,,,,,,,,
700,1665527473.9386375,560000,-0.16457493603229523,0.0,-0.0690307766199112,9.96055023279041e-05,-0.09564376622438431,,,,,,,,
701,1665527474.652527,560800,0.687045693397522,0.0,0.7767462134361267,0.005921453237533569,-0.09562195092439651,,,,,,,,
702,1665527475.1939325,561600,1.2642502784729004,0.0,1.3471062183380127,0.012907992117106915,-0.09576388448476791,,,,,,,,
703,1665527475.665232,562400,3.5550942420959473,0.0,3.4057016372680664,0.24516591429710388,-0.09577315300703049,,,,,,,,
704,1665527476.1497042,563200,7.0380659103393555,0.0,6.543401718139648,0.5902899503707886,-0.09562598168849945,,,,,,,,
705,1665527476.91823,564000,-4.2295074462890625,0.0,-4.147502422332764,0.01425416860729456,-0.09625900536775589,,,,,,,,
706,1665527477.640514,564800,-2.3840436935424805,0.0,-2.2930045127868652,0.005307837389409542,-0.09634719789028168,,,,,,,,
707,1665527478.2400205,565600,-1.0235378742218018,0.0,-0.9284224510192871,0.0012288596481084824,-0.09634426981210709,,,,,,,,
708,1665527478.978055,566400,-0.8016820549964905,0.0,-0.7057578563690186,0.00046551445848308504,-0.09638973325490952,,,,,,,,
709,1665527479.6434343,567200,0.9591438174247742,0.0,0.9983795881271362,0.057154618203639984,-0.09639043360948563,,,,,,,,
710,1665527480.16942,568000,-1.269835352897644,0.0,-1.1748075485229492,0.00134294293820858,-0.09637067466974258,,,,,,,,
711,1665527480.8816597,568800,-0.9824629426002502,0.0,-0.8869982957839966,0.0009159268229268491,-0.0963805764913559,,,,,,,,
712,1665527481.498376,569600,-0.43715161085128784,0.0,-0.3410899341106415,0.0003198051417712122,-0.09638150036334991,,,,,,,,
713,1665527482.2636476,570400,-0.14398536086082458,0.0,-0.04803382232785225,0.0004724031314253807,-0.09642393887042999,,,,,,,,
714,1665527482.825849,571200,-0.046405430883169174,0.0,0.049766819924116135,0.00020375903113745153,-0.09637600928544998,,,,,,,,
715,1665527483.5250628,572000,-0.34044283628463745,0.0,-0.24457231163978577,0.0005698999157175422,-0.09644042700529099,,,,,,,,
716,1665527484.1537251,572800,0.35081273317337036,0.0,0.44676828384399414,0.000444247096311301,-0.09639979898929596,,,,,,,,
717,1665527484.8362896,573600,-0.32749655842781067,0.0,-0.2312748283147812,0.0002152237866539508,-0.09643694758415222,,,,,,,,
718,1665527485.4838653,574400,-0.2769879996776581,0.0,-0.18087217211723328,0.00033421459374949336,-0.09645004570484161,,,,,,,,
719,1665527486.0249488,575200,-0.3723989427089691,0.0,-0.2762071490287781,0.000239746252191253,-0.09643155336380005,,,,,,,,
720,1665527486.717598,576000,0.20863597095012665,0.0,0.30466222763061523,0.00043792667565867305,-0.09646417200565338,,,,,,,,
721,1665527487.2849042,576800,0.8318908214569092,0.0,0.9187706708908081,0.009516486898064613,-0.09639634191989899,,,,,,,,
722,1665527487.8442934,577600,-1.1201543807983398,0.0,-1.0247197151184082,0.0010000745533034205,-0.09643468260765076,,,,,,,,
723,1665527488.4673123,578400,-0.5128909945487976,0.0,-0.4177187383174896,0.0012208372354507446,-0.09639313071966171,,,,,,,,
724,1665527489.0073218,579200,-0.06107178330421448,0.0,0.03519134968519211,0.00015575558063574135,-0.09641888737678528,,,,,,,,
725,1665527489.6595418,580000,-0.0778919905424118,0.0,0.018320078030228615,0.00023624056484550238,-0.09644830971956253,,,,,,,,
726,1665527490.2607496,580800,0.05849754810333252,0.0,0.15479016304016113,0.00015407527098432183,-0.096446692943573,,,,,,,,
727,1665527490.6356897,581600,-0.19276168942451477,0.0,-0.09644927084445953,0.00014874059706926346,-0.09646115452051163,,,,,,,,
728,1665527491.2046,582400,-0.1418771892786026,0.0,-0.04562931880354881,0.000208152414415963,-0.09645602107048035,,,,,,,,
729,1665527491.752771,583200,0.03150929510593414,0.0,0.12784934043884277,0.0001111484452849254,-0.09645119309425354,,,,,,,,
730,1665527492.4005194,584000,-0.3996383547782898,0.0,-0.3034529685974121,0.00030329113360494375,-0.09648867696523666,,,,,,,,
731,1665527492.9601138,584800,0.1697724163532257,0.0,0.26605457067489624,0.00021999159071128815,-0.0965021476149559,,,,,,,,
732,1665527493.621023,585600,15.899770736694336,0.0,14.378730773925781,1.6174876689910889,-0.09644747525453568,,,,,,,,
733,1665527494.260951,586400,-4.277546405792236,0.0,-4.200279712677002,0.0185318011790514,-0.09579848498106003,,,,,,,,
734,1665527494.7522407,587200,-1.8423959016799927,0.0,-1.750138282775879,0.0035012708976864815,-0.09575895220041275,,,,,,,,
735,1665527495.2962549,588000,-0.7521770000457764,0.0,-0.6571741104125977,0.0008502755663357675,-0.09585312008857727,,,,,,,,
736,1665527495.8373442,588800,0.04673750698566437,0.0,0.14203280210494995,0.000485144613776356,-0.09578044712543488,,,,,,,,
737,1665527496.5422397,589600,-0.2120099663734436,0.0,-0.1163862943649292,0.0003012496163137257,-0.09592491388320923,,,,,,,,
738,1665527497.0095975,590400,-0.05111127346754074,0.0,0.04443519562482834,0.00033524452010169625,-0.09588171541690826,,,,,,,,
739,1665527497.6911595,591200,-0.1108899861574173,0.0,-0.015403232537209988,0.0004409246030263603,-0.09592767804861069,,,,,,,,
740,1665527498.4005055,592000,1.7353737354278564,0.0,1.7931818962097168,0.038121022284030914,-0.09592915326356888,,,,,,,,
741,1665527499.0212908,592800,-2.3460676670074463,0.0,-2.255176305770874,0.00511010829359293,-0.09600145369768143,,,,,,,,
742,1665527499.6271415,593600,-0.3835812509059906,0.0,-0.2878020703792572,0.0003215107135474682,-0.09610068053007126,,,,,,,,
743,1665527500.2714622,594400,10.269245147705078,0.0,9.619051933288574,0.7462047934532166,-0.09601125121116638,,,,,,,,
744,1665527500.8176804,595200,-0.24470099806785583,0.0,-0.48160380125045776,0.3332201838493347,-0.09631737321615219,,,,,,,,
745,1665527501.372836,596000,-3.7913153171539307,0.0,-3.705673933029175,0.010892217978835106,-0.09653359651565552,,,,,,,,
746,1665527502.1083586,596800,-2.484426736831665,0.0,-2.394110679626465,0.0062315938994288445,-0.09654764086008072,,,,,,,,
747,1665527502.5895333,597600,1.7484084367752075,0.0,1.7358171939849854,0.10919827222824097,-0.09660710394382477,,,,,,,,
748,1665527503.2479193,598400,1.6101126670837402,0.0,1.5160560607910156,0.19050200283527374,-0.0964454710483551,,,,,,,,
749,1665527503.8151426,599200,-2.6294827461242676,0.0,-2.538316249847412,0.005247729364782572,-0.09641432762145996,,,,,,,,
750,1665527504.4315999,600000,-2.358092784881592,0.0,-2.266333818435669,0.004652116913348436,-0.09641110897064209,,,,,,,,
751,1665527505.229743,600800,-1.3483773469924927,0.0,-1.2538108825683594,0.001821085694245994,-0.09638749808073044,,,,,,,,
752,1665527505.7962985,601600,-0.49035945534706116,0.0,-0.3949519693851471,0.001004657126031816,-0.09641215950250626,,,,,,,,
753,1665527506.4744482,602400,-0.7350790500640869,0.0,-0.6394366025924683,0.000751580810174346,-0.09639400243759155,,,,,,,,
754,1665527507.118999,603200,-0.18615871667861938,0.0,-0.09032133221626282,0.0005416902713477612,-0.09637907892465591,,,,,,,,
755,1665527507.6786091,604000,0.27617648243904114,0.0,0.3716169595718384,0.0010246785823255777,-0.09646517783403397,,,,,,,,
756,1665527508.1998992,604800,-0.4618184268474579,0.0,-0.36583593487739563,0.0003995282168034464,-0.0963820293545723,,,,,,,,
757,1665527508.7597666,605600,0.20617756247520447,0.0,0.30151164531707764,0.0011060714023187757,-0.09644017368555069,,,,,,,,
758,1665527509.3005373,606400,-0.4710805118083954,0.0,-0.3754427134990692,0.0007992953178472817,-0.09643708914518356,,,,,,,,
759,1665527510.086348,607200,-0.17696592211723328,0.0,-0.08121612668037415,0.0006627351976931095,-0.0964125245809555,,,,,,,,
760,1665527510.7890635,608000,-0.5342770218849182,0.0,-0.43860507011413574,0.0007747441995888948,-0.09644670784473419,,,,,,,,
761,1665527511.3654568,608800,-0.02632203698158264,0.0,0.06651902198791504,0.003555827308446169,-0.09639688581228256,,,,,,,,
762,1665527511.9850829,609600,0.42924419045448303,0.0,0.5249563455581665,0.0007440195186063647,-0.09645619988441467,,,,,,,,
763,1665527512.4747977,610400,-0.5454171299934387,0.0,-0.4497759938240051,0.0007683608564548194,-0.09640949219465256,,,,,,,,
764,1665527513.051466,611200,-0.3159253001213074,0.0,-0.21985045075416565,0.00033881148556247354,-0.09641367197036743,,,,,,,,
765,1665527513.726417,612000,1.7108685970306396,0.0,1.7911348342895508,0.01620056852698326,-0.0964668020606041,,,,,,,,
766,1665527514.382345,612800,-1.119370698928833,0.0,-1.0293551683425903,0.006453061942011118,-0.09646852314472198,,,,,,,,
767,1665527515.0685544,613600,6.320436477661133,0.0,5.782266616821289,0.634671688079834,-0.09650202095508575,,,,,,,,
768,1665527515.5705695,614400,-3.214651107788086,0.0,-3.128126382827759,0.009683060459792614,-0.0962078869342804,,,,,,,,
769,1665527516.2860675,615200,-0.35852956771850586,0.0,-0.30138981342315674,0.03911307454109192,-0.09625282883644104,-0.1066666692495346,-0.3200993537902832,-0.256415992975235,0.04008542001247406,0.08966933935880661,665.3400268554688,0.0,7.0
770,1665527516.8979497,616000,-1.519026756286621,0.0,-1.4245505332946777,0.0017092619091272354,-0.09618547558784485,,,,,,,,
771,1665527517.6050887,616800,-1.071576714515686,0.0,-0.9767278432846069,0.00131370616145432,-0.0961625725030899,,,,,,,,
772,1665527517.9910545,617600,-0.5157222747802734,0.0,-0.4198228418827057,0.0002507284516468644,-0.09615018218755722,,,,,,,,
773,1665527518.723517,618400,-0.2029837965965271,0.0,-0.106964111328125,0.0001336720451945439,-0.09615335613489151,,,,,,,,
774,1665527519.2667625,619200,-0.3516654968261719,0.0,-0.2557310461997986,0.00022425359929911792,-0.0961586982011795,,,,,,,,
775,1665527519.8836446,620000,-0.14508822560310364,0.0,-0.04904460161924362,8.547672041459009e-05,-0.09612909704446793,,,,,,,,
776,1665527520.6033583,620800,-0.44466710090637207,0.0,-0.3487856686115265,0.0002810216974467039,-0.09616246074438095,,,,,,,,
777,1665527521.2544987,621600,1.5123157501220703,0.0,1.5966286659240723,0.01183873787522316,-0.09615175426006317,,,,,,,,
778,1665527521.975175,622400,-1.2213749885559082,0.0,-1.1263538599014282,0.0011976761743426323,-0.09621882438659668,,,,,,,,
779,1665527522.6116426,623200,-0.5181974172592163,0.0,-0.42235463857650757,0.0003789651091210544,-0.09622175991535187,,,,,,,,
780,1665527523.2660575,624000,1.390944480895996,0.0,1.4747220277786255,0.012399277649819851,-0.09617690742015839,,,,,,,,
781,1665527523.831556,624800,-1.101913571357727,0.0,-1.0067315101623535,0.0010907768737524748,-0.0962727963924408,,,,,,,,
782,1665527524.276379,625600,-0.6517531275749207,0.0,-0.5558695197105408,0.0003709800075739622,-0.09625458717346191,,,,,,,,
783,1665527524.9298086,626400,-0.1520926058292389,0.0,-0.056093763560056686,0.00021781845134682953,-0.09621666371822357,,,,,,,,
784,1665527525.4806035,627200,0.149125337600708,0.0,0.24514871835708618,0.0002821630332618952,-0.09630554914474487,,,,,,,,
785,1665527525.9812906,628000,-0.33441269397735596,0.0,-0.238334059715271,0.00016911790589801967,-0.09624773263931274,,,,,,,,
786,1665527526.5683036,628800,8.837318420410156,0.0,8.388298034667969,0.5452991724014282,-0.09627936035394669,,,,,,,,
787,1665527527.1138852,629600,-4.186317443847656,0.0,-4.104218006134033,0.01456049270927906,-0.096660315990448,,,,,,,,
788,1665527527.5088208,630400,-2.6673638820648193,0.0,-2.576838970184326,0.006070876494050026,-0.09659584611654282,,,,,,,,
789,1665527528.0505598,631200,-2.4393770694732666,0.0,-2.348010301589966,0.00526035763323307,-0.09662722051143646,,,,,,,,
790,1665527528.7444932,632000,-0.6288037896156311,0.0,-0.5326090455055237,0.00040243667899630964,-0.09659718722105026,,,,,,,,
791,1665527528.8549037,632800,6.359696865081787,0.0,6.077305793762207,0.3790063261985779,-0.09661548584699631,,,,,,,,
792,1665527529.0186582,633600,-2.4128267765045166,0.0,-2.3209495544433594,0.004694837611168623,-0.0965721532702446,,,,,,,,
793,1665527529.2453563,634400,-1.337827444076538,0.0,-1.242699384689331,0.0014659510925412178,-0.09659399837255478,,,,,,,,
794,1665527529.4083803,635200,-1.096510887145996,0.0,-1.0011675357818604,0.0012121580075472593,-0.09655548632144928,,,,,,,,
795,1665527529.554265,636000,6.976463317871094,0.0,6.579992771148682,0.4930453896522522,-0.09657473862171173,,,,,,,,
796,1665527529.73449,636800,-3.4217324256896973,0.0,-3.33427357673645,0.009074902161955833,-0.09653379023075104,,,,,,,,
797,1665527529.9176555,637600,-2.536174774169922,0.0,-2.4453608989715576,0.005705171264708042,-0.09651900082826614,,,,,,,,
798,1665527530.1303399,638400,-1.5539785623550415,0.0,-1.459280252456665,0.0018640984781086445,-0.09656240791082382,,,,,,,,
799,1665527530.29584,639200,2.864994764328003,0.0,2.8698360919952393,0.0916547179222107,-0.09649605304002762,,,,,,,,
800,1665527530.5249028,640000,-2.010152816772461,0.0,-1.9167256355285645,0.0032090956810861826,-0.09663631021976471,,,,,,,,
801,1665527530.762333,640800,-0.38742056488990784,0.0,-0.2979835569858551,0.007155959494411945,-0.09659295529127121,,,,,,,,
802,1665527530.9509597,641600,-1.376409888267517,0.0,-1.2815682888031006,0.0016672445926815271,-0.09650883823633194,,,,,,,,
803,1665527531.1478367,642400,-0.7909443974494934,0.0,-0.6949015855789185,0.0005287353415042162,-0.09657158702611923,,,,,,,,
804,1665527531.3759518,643200,-0.5453264713287354,0.0,-0.4493885338306427,0.0005834592157043517,-0.09652139246463776,,,,,,,,
805,1665527531.5959344,644000,-0.2582314908504486,0.0,-0.16203147172927856,0.0003235239419154823,-0.09652354568243027,,,,,,,,
806,1665527531.7702744,644800,-0.2763715386390686,0.0,-0.18025892972946167,0.0004347357898950577,-0.09654735028743744,,,,,,,,
807,1665527531.9224489,645600,-0.17659932374954224,0.0,-0.08031196892261505,0.0001894469023682177,-0.09647680819034576,,,,,,,,
808,1665527532.1406105,646400,0.0030937865376472473,0.0,0.09908793121576309,0.0005616199923679233,-0.09655576199293137,,,,,,,,
809,1665527532.2973652,647200,-0.009856946766376495,0.0,0.08638317883014679,0.0002631444949656725,-0.09650327265262604,,,,,,,,
810,1665527532.439354,648000,10.211304664611816,0.0,9.706949234008789,0.600916862487793,-0.09656134247779846,,,,,,,,
811,1665527532.6126337,648800,-3.260952949523926,0.0,-3.172611951828003,0.008064988069236279,-0.09640587866306305,,,,,,,,
812,1665527532.7783659,649600,-2.271355628967285,0.0,-2.1791296005249023,0.004092741291970015,-0.09631883352994919,,,,,,,,
813,1665527533.1280024,650400,-0.8098549246788025,0.0,-0.7180122137069702,0.004580055363476276,-0.09642277657985687,,,,,,,,
